node1 node2 edge_weight
1098917 USO1 1.9014443457717285
1098917 UBE2I 1.9014443457717285
1098917 DNMT1 1.9014443457717285
1098917 DOCK4 1.9014443457717285
1098917 WNT5A 1.9014443457717285
1098917 ZNFX1 1.9014443457717285
1098917 STAB1 1.9014443457717285
1098917 SUCLG2 1.9014443457717285
1098917 INPP4B 1.9014443457717285
1098917 LIG1 1.9014443457717285
1098917 PRKCA 1.9014443457717285
1098917 ALS2 1.9014443457717285
1098917 GALC 1.9014443457717285
1098917 PIK3R5 1.9020596210113283
1098917 PCM1 1.902313860600752
1098917 SIRPA 1.9030460622323435
1098917 GAA 1.9039968526592408
1098917 CASP9 1.904644074976832
1098917 SMTN 1.9046442195686333
1098917 ITGAE 1.9049332344795664
1098917 FBN1 1.9049332344795664
1098917 SET 1.9049332344795664
1098917 DGKH 1.9049332344795664
1098917 LTBP1 1.9049332344795664
1098917 UTP20 1.9049332344795664
1098917 SYMPK 1.9049332344795664
1098917 GART 1.9049332344795664
1098917 CTBP1 1.9049332344795664
1098917 MAST3 1.9049332344795664
1098917 ARFGEF1 1.9049332344795664
1098917 MMP2 1.9049332344795664
1098917 ESPL1 1.9049332344795664
1098917 ALMS1 1.9049332344795664
1098917 KIF20B 1.9057708841401064
1098917 PIGQ 1.9063153107373207
1098917 PIKFYVE 1.908116080318296
1098917 AFAP1L2 1.908116080318296
1098917 CEP72 1.908116080318296
1098917 GNAO1 1.908116080318296
1098917 BEST1 1.908116080318296
1098917 USH1C 1.908116080318296
1098917 COL2A1 1.908116080318296
1098917 LAMA3 1.908116080318296
1098917 TMPRSS6 1.908116080318296
1098917 HLA-G 1.908377766549323
1098917 DLGAP5 1.908405674667489
1098917 IDUA 1.9110314601201568
1098917 JAG2 1.9110314601201568
1098917 MYH10 1.9110314601201568
1098917 DMD 1.9110314601201568
1098917 FLT4 1.9110314601201568
1098917 PDIA6 1.9110314601201568
1098917 COL9A1 1.9110314601201568
1098917 LEPR 1.913711728647675
1098917 MYLK 1.913711728647675
1098917 KIF13B 1.913711728647675
1098917 COL4A1 1.913711728647675
1098917 RRP12 1.913711728647675
1098917 ABCC1 1.913711728647675
1098917 HDAC9 1.913711728647675
1098917 ATP6V0A4 1.913711728647675
1098917 MYO9B 1.913711728647675
1098917 TNS1 1.913711728647675
1098917 FGF13 1.913711728647675
1098917 TBCD 1.913711728647675
1098917 PRKCB 1.913711728647675
1098917 COL3A1 1.913711728647675
1098917 DLG4 1.914002172247159
1098917 NCAPD2 1.9158935025192048
1098917 HELZ2 1.9161842244211216
1098917 ABCC4 1.9161842244211216
1098917 MYH9 1.9161842244211216
1098917 CDC25B 1.9161842244211216
1098917 DLG5 1.9161842244211216
1098917 CACNA1F 1.9161842244211216
1098917 NID2 1.9161842244211216
1098917 DOCK2 1.9161842244211216
1098917 DYNC1H1 1.9164750432707345
1098917 PABPC1 1.9164750432707345
1098917 MAPK12 1.9184722055846093
1098917 NF1 1.9184722055846093
1098917 KCNH2 1.9184722055846093
1098917 MYOM1 1.9184722055846093
1098917 ERBB2 1.9184722055846093
1098917 XPO7 1.920012461219965
1098917 ARHGEF11 1.920238790112323
1098917 KLC1 1.920595583786696
1098917 RNF213 1.920595583786696
1098917 KIF1B 1.920595583786696
1098917 EPS8L2 1.920595583786696
1098917 CD4 1.920595583786696
1098917 GREB1 1.920595583786696
1098917 COL15A1 1.9208870721473288
1098917 MAPT 1.921988074592026
1098917 ANK1 1.922571505169192
1098917 ATP6V1B1 1.922571505169192
1098917 DLC1 1.922571505169192
1098917 CR1 1.922571505169192
1098917 NFASC 1.922571505169192
1098917 FLNB 1.922571505169192
1098917 MYH11 1.922571505169192
1098917 RAPGEF3 1.922571505169192
1098917 ITPR2 1.9244148143783668
1098917 MEF2C 1.9244148143783668
1098917 OSGIN1 1.9244148143783668
1098917 NRAP 1.9244148143783668
1098917 DGKG 1.9244148143783668
1098917 LAMC1 1.924967450179058
1098917 PCLO 1.9261384281843483
1098917 POLE 1.9261384281843483
1098917 COL16A1 1.9261384281843483
1098917 RPTOR 1.9261384281843483
1098917 CEP131 1.926430757781232
1098917 MYOF 1.9277536386063057
1098917 BAIAP2 1.9277536386063057
1098917 CROCC 1.9277536386063057
1098917 SYNJ2 1.9292703605879
1098917 MYH3 1.9292703605879
1098917 PTK2B 1.9298609432606848
1098917 IQGAP2 1.9306973357066783
1098917 NAV2 1.9306973357066783
1098917 PKHD1 1.9306973357066783
1098917 SPTB 1.932042300761159
1098917 ANO1 1.932042300761159
1098917 LLGL2 1.932042300761159
1098917 COL5A1 1.9333121281030985
1098917 SPTA1 1.9333121281030985
1098917 ABR 1.9333121281030985
1098917 TCOF1 1.9333121281030985
1098917 NLRC5 1.9333121281030985
1098917 PFKP 1.9333121281030985
1098917 NOTCH4 1.933605546450808
1098917 C3 1.9345129430894976
1098917 MYOM2 1.9345129430894976
1098917 LRP1 1.9345129430894976
1098917 FN1 1.9345129430894976
1098917 CACNA1A 1.9345129430894976
1098917 DST 1.935650222891432
1098917 DOCK9 1.935650222891432
1098917 AKAP13 1.9367288800231628
1098917 COL4A2 1.9367288800231628
1098917 CELSR1 1.937753333278928
1098917 ABI3BP 1.937753333278928
1098917 AKAP12 1.9387275682378409
1098917 KALRN 1.9387275682378409
1098917 PCSK9 1.939655189083888
1098917 TG 1.939655189083888
1098917 MYO15A 1.940539463161428
1098917 PPP2R2C 1.942189581752552
1098917 AMPD3 1.9429605978628144
1098917 VWF 1.945084052068129
1098917 SBNO2 1.9457350172796648
1098917 AGRN 1.9457350172796648
1098917 LAMA1 1.9475399662752857
1098917 ABCA4 1.9480968836233767
1098917 SULT1A1 1.9480968836233767
1098917 PLEC 1.948633475520808
1098917 SYNE1 1.9510472417483824
1098917 RYR2 1.953088513187751
1098917 NCOR2 1.954837338862167
1098917 CACNA1H 1.9563523643127303
1098917 MAP2K3 1.9579228906956407
1098917 COL5A3 1.959276293615477
1098917 RYR1 1.9618076583359103
1098917 HLA-DRB1 1.9640545560020968
1014957 PTPN14 1.877375430002466
1014957 MAGI2 1.877375430002466
1014957 ABCC1 1.877375430002466
1014957 TNNT1 1.877375430002466
1014957 ADCY9 1.877375430002466
1014957 VAV3 1.877375430002466
1014957 ATRN 1.877375430002466
1014957 ARFGEF1 1.877375430002466
1014957 ACSS1 1.877375430002466
1014957 ITGB4 1.877375430002466
1014957 TRIP10 1.877375430002466
1014957 SLC30A5 1.877375430002466
1014957 RFC1 1.877375430002466
1014957 MMP8 1.877945525340362
1014957 KRT8 1.8785177166489389
1014957 LSM7 1.878540496186674
1014957 LGALS1 1.88048088108658
1014957 GPAM 1.8821921137378388
1014957 NQO2 1.8827623955418304
1014957 CAST 1.8830496139045896
1014957 CCT5 1.8830496139045896
1014957 DNM1L 1.883088008405771
1014957 CACNA2D2 1.8833353520024736
1014957 MAST3 1.8833353520024736
1014957 ACTN4 1.8833353520024736
1014957 PKP1 1.8833353520024736
1014957 REV3L 1.8833353520024736
1014957 XAF1 1.8833353520024736
1014957 MYL12B 1.8833353520024736
1014957 TRIM33 1.8833353520024736
1014957 ARHGEF2 1.8833353520024736
1014957 HK1 1.8833353520024736
1014957 CLSTN3 1.8833353520024736
1014957 NEDD4 1.8833353520024736
1014957 MBP 1.8833353520024736
1014957 PCSK4 1.8833353520024736
1014957 LEPR 1.8833353520024736
1014957 HSPA4 1.8833353520024736
1014957 AFF1 1.8833353520024736
1014957 NCOA3 1.8833353520024736
1014957 CDC25B 1.8833353520024736
1014957 ROS1 1.8833353520024736
1014957 DOCK4 1.8833353520024736
1014957 CAMK2B 1.8833353520024736
1014957 LTBP2 1.8833353520024736
1014957 KCNMA1 1.8833353520024736
1014957 ATP4A 1.8833353520024736
1014957 ITIH5 1.8833353520024736
1014957 USH1C 1.8833353520024736
1014957 DMTN 1.8833353520024736
1014957 LCT 1.8833353520024736
1014957 FAH 1.883621185386093
1014957 IL12RB1 1.8847676235489743
1014957 CYP4F11 1.8853822605612287
1014957 PLG 1.885633322472963
1014957 CFH 1.885667771346044
1014957 SLC37A1 1.8869047977559472
1014957 PSMD13 1.887737883639757
1014957 PCM1 1.8877628338177344
1014957 ABCA6 1.888339079112187
1014957 DPYSL2 1.8886256198451767
1014957 ACTN2 1.8886256198451767
1014957 PDIA5 1.8886256198451767
1014957 LPIN1 1.8886256198451767
1014957 SORBS1 1.8886256198451767
1014957 NRXN2 1.8886256198451767
1014957 GFPT2 1.8886256198451767
1014957 ITGA4 1.8886256198451767
1014957 MASP2 1.8886256198451767
1014957 TIMELESS 1.8886256198451767
1014957 BAZ2A 1.8886256198451767
1014957 PTPN6 1.8886256198451767
1014957 LRP1 1.8886256198451767
1014957 KIF22 1.8886256198451767
1014957 KHSRP 1.8886256198451767
1014957 ACTN3 1.8886256198451767
1014957 TPM1 1.8886256198451767
1014957 TAOK2 1.8886256198451767
1014957 FLNB 1.8886256198451767
1014957 CRMP1 1.8886256198451767
1014957 PCLO 1.8886256198451767
1014957 MSR1 1.8886256198451767
1014957 CIITA 1.8886256198451767
1014957 MPP2 1.88891225613156
1014957 ADD2 1.8892028868497943
1014957 RIBC2 1.8900764606128644
1014957 DDX60 1.8900943094890543
1014957 PDHX 1.892777954150491
1014957 NIN 1.8933530932365288
1014957 POLR2A 1.8933530932365288
1014957 PCSK9 1.8933530932365288
1014957 ACTN1 1.8933530932365288
1014957 WIZ 1.8933530932365288
1014957 ST14 1.8933530932365288
1014957 UBE2I 1.8933530932365288
1014957 PTPRJ 1.8933530932365288
1014957 NLRP3 1.8933530932365288
1014957 RXRG 1.8933530932365288
1014957 TXNRD1 1.8933530932365288
1014957 EIF5A 1.8933530932365288
1014957 AIFM3 1.8933530932365288
1014957 HDAC9 1.8933530932365288
1014957 AMPH 1.8933530932365288
1014957 CAPN5 1.8933530932365288
1014957 PKP3 1.8933530932365288
1014957 NPC1 1.893640447010487
1014957 NFKBIA 1.893640447010487
1014957 AGL 1.8939286164528712
1014957 LAMA4 1.894717522631463
1014957 MMP3 1.895745761381705
1014957 SCUBE1 1.8976030440630989
1014957 ACLY 1.8976030440630989
1014957 CYP4F2 1.8976030440630989
1014957 CBLB 1.8976030440630989
1014957 PALLD 1.8976030440630989
1014957 DCC 1.8976030440630989
1014957 HKDC1 1.8976030440630989
1014957 SYMPK 1.8976030440630989
1014957 TJP3 1.8976030440630989
1014957 ABCB1 1.8976030440630989
1014957 CDH15 1.8976030440630989
1014957 RNF213 1.8976030440630989
1014957 BCL3 1.8976030440630989
1014957 AFAP1L2 1.8976030440630989
1014957 ERCC2 1.900866748826348
1014957 TACC3 1.900867326519586
1014957 CAPN9 1.9011554267775228
1014957 PABPC1 1.901155860192134
1014957 RPS6KA2 1.9014443457717285
1014957 DMD 1.9014443457717285
1014957 COL5A2 1.9014443457717285
1014957 NID2 1.9014443457717285
1014957 DLC1 1.9014443457717285
1014957 LAMA2 1.9014443457717285
1014957 ERN1 1.9014443457717285
1014957 WRN 1.9014443457717285
1014957 LAMA3 1.9014443457717285
1014957 ITGAE 1.9014443457717285
1014957 RAP1GAP 1.9014443457717285
1014957 TUBGCP6 1.9014443457717285
1014957 AOX1 1.9014443457717285
1014957 RALGDS 1.9014443457717285
1014957 MMP2 1.9014443457717285
1014957 MYH9 1.9014443457717285
1014957 ADAM12 1.9014443457717285
1014957 MAN1A1 1.9014443457717285
1014957 NRCAM 1.9023121167755013
1014957 ATF5 1.902796894390804
1014957 RBP4 1.903597463953892
1014957 NEDD9 1.904065176912436
1014957 HR 1.9049332344795664
1014957 MADCAM1 1.9049332344795664
1014957 PPFIA4 1.9049332344795664
1014957 NOS1 1.9049332344795664
1014957 CRIP2 1.9049332344795664
1014957 GNAO1 1.9049332344795664
1014957 RB1 1.9049332344795664
1014957 MMP9 1.9049332344795664
1014957 USO1 1.9049332344795664
1014957 RABGAP1L 1.9049332344795664
1014957 EGFR 1.9049332344795664
1014957 NFIB 1.9049332344795664
1014957 MYH10 1.9049332344795664
1014957 ATP2A1 1.9049332344795664
1014957 FASN 1.9049332344795664
1014957 LTBP1 1.9049332344795664
1014957 MARK4 1.9049332344795664
1014957 GREB1 1.908116080318296
1014957 INPP4B 1.908116080318296
1014957 ABCA1 1.908116080318296
1014957 KALRN 1.908116080318296
1014957 AKAP12 1.908116080318296
1014957 IDUA 1.908116080318296
1014957 CACNA1F 1.908116080318296
1014957 RXRA 1.908116080318296
1014957 MYBPC3 1.908116080318296
1014957 GALC 1.908116080318296
1014957 MEF2C 1.908116080318296
1014957 UTP20 1.908116080318296
1014957 STAB1 1.908116080318296
1014957 AUTS2 1.908116080318296
1014957 RPS9 1.9096191891141985
1014957 PTK2B 1.9104468538977768
1014957 BSG 1.9104480303651248
1014957 SUCLG2 1.9110314601201568
1014957 TNS1 1.9110314601201568
1014957 COL9A1 1.9110314601201568
1014957 ATP6V0A4 1.9110314601201568
1014957 BAIAP2 1.9110314601201568
1014957 TBCD 1.9110314601201568
1014957 PDLIM5 1.9110314601201568
1014957 PLCB1 1.9110314601201568
1014957 SULT1A1 1.9110314601201568
1014957 SLC22A18 1.9110314601201568
1014957 SERPINB6 1.9110314601201568
1014957 GAA 1.9122549400596245
1014957 PYGB 1.9134025571624536
1014957 DGKH 1.913711728647675
1014957 SORBS3 1.913711728647675
1014957 PIKFYVE 1.913711728647675
1014957 ERBB2 1.913711728647675
1014957 GART 1.913711728647675
1014957 CD4 1.913711728647675
1014957 FGF13 1.913711728647675
1014957 DGKG 1.913711728647675
1014957 IL4R 1.913711728647675
1014957 ATP6V1B1 1.913711728647675
1014957 SIRPA 1.916139043734481
1014957 RUVBL2 1.9161842244211216
1014957 MYBBP1A 1.9161842244211216
1014957 COL5A1 1.9161842244211216
1014957 NCAPD2 1.9164750432707345
1014957 PLOD1 1.9184722055846093
1014957 CELSR2 1.9184722055846093
1014957 PDIA6 1.9184722055846093
1014957 BEST1 1.9184722055846093
1014957 ATXN2 1.920595583786696
1014957 PFKP 1.920595583786696
1014957 KCNH2 1.920595583786696
1014957 ABI3BP 1.920595583786696
1014957 NAV2 1.920595583786696
1014957 KLC1 1.920595583786696
1014957 COL4A2 1.920595583786696
1014957 SYNJ2 1.920595583786696
1014957 POLE 1.922571505169192
1014957 KDM6B 1.922571505169192
1014957 EPS8L2 1.922571505169192
1014957 COL2A1 1.922571505169192
1014957 SVIL 1.922571505169192
1014957 PRKCB 1.922571505169192
1014957 ABCC4 1.922571505169192
1014957 KIF20B 1.9237854003225696
1014957 NOTCH4 1.9241228437380795
1014957 ABCC8 1.9244148143783668
1014957 RET 1.9244148143783668
1014957 IQGAP2 1.9244148143783668
1014957 RELN 1.9244148143783668
1014957 TRIO 1.9244148143783668
1014957 ITGA7 1.9244148143783668
1014957 NFASC 1.9244148143783668
1014957 MYOF 1.9244148143783668
1014957 MAPT 1.9249991939842368
1014957 GABBR1 1.9261384281843483
1014957 DOCK2 1.9261384281843483
1014957 NF1 1.9261384281843483
1014957 VAV2 1.9261384281843483
1014957 TMPRSS6 1.9261384281843483
1014957 NRAP 1.9261384281843483
1014957 PFKL 1.9261384281843483
1014957 MYOM1 1.9277536386063057
1014957 NLRC5 1.9277536386063057
1014957 LIG1 1.9277536386063057
1014957 CES1 1.9277536386063057
1014957 ABCA4 1.9277536386063057
1014957 LLGL2 1.9277536386063057
1014957 MYOM2 1.9292703605879
1014957 RAPGEF3 1.9292703605879
1014957 PLXNB2 1.9292703605879
1014957 HELZ2 1.9306973357066783
1014957 PPP2R2C 1.9306973357066783
1014957 MYH3 1.9306973357066783
1014957 CACNA1A 1.932042300761159
1014957 NDRG2 1.932042300761159
1014957 CASP9 1.93233567313479
1014957 COL16A1 1.9333121281030985
1014957 RPTOR 1.9333121281030985
1014957 ITPR2 1.9333121281030985
1014957 SPTA1 1.9333121281030985
1014957 DLG5 1.9345129430894976
1014957 LAMA1 1.9345129430894976
1014957 COL11A1 1.9345129430894976
1014957 DOCK9 1.9345129430894976
1014957 AMPD3 1.9345129430894976
1014957 COL5A3 1.9345129430894976
1014957 AKAP13 1.935650222891432
1014957 PKHD1 1.935650222891432
1014957 ANO1 1.935650222891432
1014957 SDHA 1.935650222891432
1014957 COL4A1 1.935650222891432
1014957 ALOX15B 1.9367288800231628
1014957 C3 1.9367288800231628
1014957 CROCC 1.9367288800231628
1014957 MYO15A 1.9367288800231628
1014957 FLT4 1.9367288800231628
1014957 DST 1.937753333278928
1014957 NOTCH3 1.937753333278928
1014957 ABR 1.939655189083888
1014957 MYO9B 1.940539463161428
1014957 TG 1.941383359427208
1014957 VWF 1.942189581752552
1014957 FN1 1.9429605978628144
1014957 CACNA1H 1.9457350172796648
1014957 NCOR2 1.948633475520808
1014957 RYR2 1.948633475520808
1014957 AGRN 1.9505973288597047
1014957 SBNO2 1.9519033866627584
1014957 SYNE1 1.95767753694994
1014957 HLA-DRB1 1.9598612496141208
1014957 MAP2K3 1.9602689856627056
1014957 RYR1 1.9625493625545627
1055918 RBP4 1.8774270122172068
1055918 NPHS1 1.877660358850061
1055918 CNTRL 1.877660358850061
1055918 TSC2 1.877660358850061
1055918 PTPN21 1.877660358850061
1055918 EFS 1.877660358850061
1055918 OCRL 1.8776606441831325
1055918 PLXNB1 1.877946382483385
1055918 CDH3 1.8779472422077323
1055918 BSG 1.877948969447184
1055918 LTF 1.8782309297747728
1055918 GPAM 1.878516572455218
1055918 MERTK 1.878869842655199
1055918 POR 1.8790894329139567
1055918 ATF5 1.879486065527324
1055918 CYP4F11 1.881293319939354
1055918 WFS1 1.8813180589007417
1055918 DDX60 1.8818732745455864
1055918 POM121 1.882762969454824
1055918 ADAM19 1.8830496139045896
1055918 NPC1 1.8830496139045896
1055918 CDC42BPA 1.8833353520024736
1055918 POLA1 1.8833353520024736
1055918 KIF22 1.8833353520024736
1055918 PKP1 1.8833353520024736
1055918 ABCC3 1.8833353520024736
1055918 PRKCA 1.8833353520024736
1055918 ITIH5 1.8833353520024736
1055918 ITGB4 1.8833353520024736
1055918 AFF1 1.8833353520024736
1055918 ACTN2 1.8833353520024736
1055918 PDGFB 1.8833353520024736
1055918 HKDC1 1.8833353520024736
1055918 ARHGEF7 1.8833353520024736
1055918 ACAT1 1.8833353520024736
1055918 PDS5B 1.8833353520024736
1055918 ADAM12 1.8833353520024736
1055918 SORBS3 1.8833353520024736
1055918 ESPL1 1.8833353520024736
1055918 RABGAP1L 1.8833353520024736
1055918 MADD 1.8833353520024736
1055918 BCL3 1.8833353520024736
1055918 IGF1R 1.8833353520024736
1055918 CAST 1.883621185386093
1055918 ARAP3 1.883621185386093
1055918 NOTCH4 1.883621185386093
1055918 CAPN9 1.88362161495952
1055918 PLOD2 1.8839075435012047
1055918 PEMT 1.8880524906104648
1055918 ABCB1 1.8886256198451767
1055918 MED13L 1.8886256198451767
1055918 TSC22D1 1.8886256198451767
1055918 RPS6KA2 1.8886256198451767
1055918 MED24 1.8886256198451767
1055918 AFAP1L2 1.8886256198451767
1055918 LAMA2 1.8886256198451767
1055918 GCDH 1.8886256198451767
1055918 TRIO 1.8886256198451767
1055918 PRKCD 1.8886256198451767
1055918 TOPBP1 1.8886256198451767
1055918 MXI1 1.8886256198451767
1055918 AKAP12 1.8886256198451767
1055918 DLAT 1.8886256198451767
1055918 MSR1 1.8886256198451767
1055918 MYBBP1A 1.8886256198451767
1055918 ATP6V1B1 1.8886256198451767
1055918 P2RX7 1.8886256198451767
1055918 AIFM3 1.8886256198451767
1055918 ATXN2 1.8886256198451767
1055918 RB1 1.8886256198451767
1055918 CIT 1.8886256198451767
1055918 ITGAE 1.8886256198451767
1055918 NLGN2 1.8886256198451767
1055918 MAPK12 1.8886256198451767
1055918 HDAC5 1.8886256198451767
1055918 DGKH 1.8886256198451767
1055918 TJP1 1.8886256198451767
1055918 NR1I2 1.8886256198451767
1055918 SEC24D 1.88891225613156
1055918 ABCC5 1.888912543174492
1055918 PSMD13 1.889514273844597
1055918 CCNF 1.891809409350117
1055918 NRCAM 1.8924898804685104
1055918 NFKBIA 1.8930658352551464
1055918 SMTN 1.8930658352551464
1055918 PDIA5 1.8933530932365288
1055918 MAGI2 1.8933530932365288
1055918 VAV2 1.8933530932365288
1055918 CHRNB1 1.8933530932365288
1055918 CYP4F2 1.8933530932365288
1055918 ATRN 1.8933530932365288
1055918 SLC11A2 1.8933530932365288
1055918 ACLY 1.8933530932365288
1055918 KMT2D 1.8933530932365288
1055918 ABCC2 1.8933530932365288
1055918 DNMT1 1.8933530932365288
1055918 CTBP1 1.8933530932365288
1055918 CELSR1 1.8933530932365288
1055918 PLOD1 1.8933530932365288
1055918 RALGDS 1.8933530932365288
1055918 ABCA6 1.893640447010487
1055918 CLIP2 1.893640447010487
1055918 PTK2B 1.8939326810191297
1055918 NEDD9 1.894216738584255
1055918 CEP192 1.8942202148927187
1055918 BRCA1 1.8964282283556604
1055918 COL6A3 1.897314564274992
1055918 DMD 1.8976030440630989
1055918 KLK11 1.8976030440630989
1055918 COL9A1 1.8976030440630989
1055918 NLRP3 1.8976030440630989
1055918 PKP3 1.8976030440630989
1055918 MBP 1.8976030440630989
1055918 TXNRD1 1.8976030440630989
1055918 CIITA 1.8976030440630989
1055918 CTSB 1.8976030440630989
1055918 POLR2A 1.8976030440630989
1055918 PDLIM3 1.8976030440630989
1055918 NRP1 1.8976030440630989
1055918 HK1 1.8976030440630989
1055918 ADCY1 1.8976030440630989
1055918 PCLO 1.8976030440630989
1055918 SUCLG2 1.8976030440630989
1055918 RBCK1 1.8987605396515803
1055918 PYGB 1.899091558009895
1055918 ARHGEF11 1.8993504116651023
1055918 GAA 1.900820877925864
1055918 HR 1.9014443457717285
1055918 AEBP1 1.9014443457717285
1055918 DCC 1.9014443457717285
1055918 GALC 1.9014443457717285
1055918 USO1 1.9014443457717285
1055918 KIF13B 1.9014443457717285
1055918 PDE4DIP 1.9014443457717285
1055918 MYH10 1.9014443457717285
1055918 USH1C 1.9014443457717285
1055918 CASQ2 1.9014443457717285
1055918 TNNT1 1.9014443457717285
1055918 SERPINB6 1.9014443457717285
1055918 NR4A1 1.9014443457717285
1055918 IGF2R 1.9014443457717285
1055918 LAMA3 1.9014443457717285
1055918 IQGAP2 1.9014443457717285
1055918 GART 1.9014443457717285
1055918 ROS1 1.9014443457717285
1055918 DLC1 1.9014443457717285
1055918 DPYSL2 1.9014443457717285
1055918 INPP4B 1.9014443457717285
1055918 MYLK 1.9014443457717285
1055918 ITGA4 1.9014443457717285
1055918 ATP2A1 1.9014443457717285
1055918 AGL 1.904354577723277
1055918 NCAPD2 1.9046442195686333
1055918 CDH15 1.9049332344795664
1055918 ACTN4 1.9049332344795664
1055918 ATP6V0A4 1.9049332344795664
1055918 ALMS1 1.9049332344795664
1055918 NPM1 1.9049332344795664
1055918 MYH11 1.9049332344795664
1055918 ABCC1 1.9049332344795664
1055918 ABCA1 1.9049332344795664
1055918 RRP12 1.9049332344795664
1055918 FBLN2 1.9049332344795664
1055918 ATP4A 1.9049332344795664
1055918 ACTN3 1.9049332344795664
1055918 TJP3 1.9049332344795664
1055918 BEST1 1.9049332344795664
1055918 MXRA5 1.9071897760341403
1055918 ADD2 1.907533247391597
1055918 KDM6B 1.908116080318296
1055918 ARHGAP27 1.908116080318296
1055918 ERN1 1.908116080318296
1055918 MYBPC3 1.908116080318296
1055918 MYOF 1.908116080318296
1055918 COL2A1 1.908116080318296
1055918 CYFIP1 1.908116080318296
1055918 NOS1 1.908116080318296
1055918 TBCD 1.908116080318296
1055918 CD4 1.908116080318296
1055918 CRIP2 1.908116080318296
1055918 MYOM1 1.908116080318296
1055918 PSEN2 1.908116080318296
1055918 RXRA 1.908116080318296
1055918 ERCC2 1.9086960910450963
1055918 PCM1 1.9089886460765444
1055918 PCSK9 1.9110314601201568
1055918 WRN 1.9110314601201568
1055918 KLC1 1.9110314601201568
1055918 MKNK2 1.9110314601201568
1055918 COL11A1 1.9110314601201568
1055918 SVIL 1.9110314601201568
1055918 RAP1GAP 1.9110314601201568
1055918 PIKFYVE 1.9110314601201568
1055918 NRXN2 1.9110314601201568
1055918 DLG5 1.9110314601201568
1055918 COL5A2 1.9110314601201568
1055918 DLG4 1.9113214969358885
1055918 TNS1 1.913711728647675
1055918 NRAP 1.913711728647675
1055918 SCUBE1 1.913711728647675
1055918 CEP72 1.913711728647675
1055918 WNT5A 1.913711728647675
1055918 ABCC4 1.913711728647675
1055918 RET 1.913711728647675
1055918 PRKCB 1.913711728647675
1055918 ITGA7 1.913711728647675
1055918 FASN 1.913711728647675
1055918 TACC3 1.9142928580888847
1055918 XPO7 1.9156024412114203
1055918 SYMPK 1.9161842244211216
1055918 POLD1 1.9161842244211216
1055918 UBE2I 1.9161842244211216
1055918 MAST3 1.9161842244211216
1055918 MADCAM1 1.9161842244211216
1055918 ITSN1 1.9161842244211216
1055918 LAMA1 1.9161842244211216
1055918 PLCB1 1.9161842244211216
1055918 NFIB 1.9184722055846093
1055918 LTBP1 1.9184722055846093
1055918 NFASC 1.9184722055846093
1055918 NF1 1.9184722055846093
1055918 FLT4 1.920595583786696
1055918 SLC22A18 1.920595583786696
1055918 LIG1 1.920595583786696
1055918 LLGL2 1.920595583786696
1055918 NID2 1.920595583786696
1055918 CELSR2 1.920595583786696
1055918 MYH3 1.920595583786696
1055918 MEF2C 1.922571505169192
1055918 DGKG 1.922571505169192
1055918 PKHD1 1.922571505169192
1055918 HLA-G 1.9234637567987247
1055918 EIF5A 1.9244148143783668
1055918 RELN 1.9244148143783668
1055918 PDLIM5 1.9244148143783668
1055918 NOTCH3 1.9244148143783668
1055918 ABCC8 1.9261384281843483
1055918 PPFIA4 1.9261384281843483
1055918 TMPRSS6 1.9261384281843483
1055918 TRIP10 1.9261384281843483
1055918 NLRC5 1.9261384281843483
1055918 GREB1 1.9261384281843483
1055918 NAV2 1.9277536386063057
1055918 SYNJ2 1.9277536386063057
1055918 DOCK9 1.9277536386063057
1055918 DOCK2 1.9277536386063057
1055918 LAMC1 1.928097478553333
1055918 PFKP 1.9292703605879
1055918 BAIAP2 1.9292703605879
1055918 CASP9 1.930404265340001
1055918 FLNB 1.9306973357066783
1055918 RPTOR 1.9306973357066783
1055918 CES1 1.9306973357066783
1055918 CACNA1F 1.9306973357066783
1055918 SPTA1 1.9306973357066783
1055918 KIF1B 1.9306973357066783
1055918 POLE 1.932042300761159
1055918 TIMELESS 1.932042300761159
1055918 CROCC 1.9333121281030985
1055918 COL4A2 1.9345129430894976
1055918 MYO15A 1.9345129430894976
1055918 DST 1.9345129430894976
1055918 AKAP13 1.9345129430894976
1055918 PLXNB2 1.9345129430894976
1055918 STAB1 1.9345129430894976
1055918 KALRN 1.935650222891432
1055918 PPP2R2C 1.935650222891432
1055918 MYOM2 1.935650222891432
1055918 MAPT 1.9361411531972688
1055918 ANO1 1.9367288800231628
1055918 RNF213 1.9367288800231628
1055918 ABCA4 1.937753333278928
1055918 ITPR2 1.937753333278928
1055918 COL4A1 1.937753333278928
1055918 FN1 1.9387275682378409
1055918 KCNH2 1.9387275682378409
1055918 PREX1 1.939655189083888
1055918 VWF 1.939655189083888
1055918 TG 1.940539463161428
1055918 MYO9B 1.941383359427208
1055918 ABR 1.941383359427208
1055918 COL16A1 1.942189581752552
1055918 AMPD3 1.9429605978628144
1055918 RAPGEF3 1.943698664566656
1055918 SULT1A1 1.9457350172796648
1055918 HELZ2 1.9463603539395649
1055918 CACNA1A 1.9475399662752857
1055918 COL5A3 1.9480968836233767
1055918 AGRN 1.9480968836233767
1055918 C3 1.948633475520808
1055918 COL5A1 1.949150834733744
1055918 SBNO2 1.949649977072984
1055918 CACNA1H 1.9510472417483824
1055918 PLEC 1.9514823548709843
1055918 RYR2 1.9551574628839243
1055918 NCOR2 1.9566313848310664
