node1 node2 edge_weight
202 PDHX 1.9116123570359973
202 COL6A3 1.9134207999649329
202 CASP9 1.91342123661267
202 RB1 1.913711728647675
202 DOCK2 1.913711728647675
202 NRAP 1.913711728647675
202 BAIAP2 1.913711728647675
202 CTSB 1.913711728647675
202 MYOM1 1.913711728647675
202 NFIB 1.913711728647675
202 ABCC8 1.913711728647675
202 SMTN 1.9158935025192048
202 COL11A1 1.9161842244211216
202 ALMS1 1.9161842244211216
202 FLT4 1.9161842244211216
202 KCNH2 1.9161842244211216
202 ABCC4 1.9161842244211216
202 ABCC1 1.9161842244211216
202 MADCAM1 1.9161842244211216
202 TRIO 1.9161842244211216
202 MYBPC3 1.9161842244211216
202 USH1C 1.9161842244211216
202 GART 1.9161842244211216
202 NOS1 1.9161842244211216
202 TAP1 1.9172928919104
202 SCUBE1 1.9184722055846093
202 SYMPK 1.9184722055846093
202 PPFIA4 1.9184722055846093
202 ARFGEF1 1.9184722055846093
202 SUCLG2 1.9184722055846093
202 TRIP10 1.9184722055846093
202 KDM4B 1.9184722055846093
202 RBCK1 1.919642430896767
202 PCSK9 1.920595583786696
202 GREB1 1.920595583786696
202 LAMA3 1.920595583786696
202 TNS1 1.920595583786696
202 KALRN 1.920595583786696
202 PDIA6 1.920595583786696
202 SYNJ2 1.920595583786696
202 PTK2B 1.9211835109618511
202 SF3A1 1.922571505169192
202 ITGA7 1.922571505169192
202 CDC42BPA 1.922571505169192
202 RET 1.922571505169192
202 PFKL 1.922571505169192
202 COL16A1 1.922571505169192
202 TMPRSS6 1.9244148143783668
202 CACNA1F 1.9244148143783668
202 MYH9 1.9244148143783668
202 NOTCH3 1.9244148143783668
202 STAB1 1.9244148143783668
202 CROCC 1.9244148143783668
202 BCR 1.9244148143783668
202 COL5A2 1.9261384281843483
202 ANO1 1.9261384281843483
202 POLE 1.9261384281843483
202 CES1 1.9277536386063057
202 LAMA1 1.9277536386063057
202 ABCA4 1.9277536386063057
202 C3 1.9277536386063057
202 CELSR2 1.9277536386063057
202 DGKG 1.9277536386063057
202 NID2 1.9277536386063057
202 HELZ2 1.9292703605879
202 DST 1.9292703605879
202 LLGL2 1.9292703605879
202 DOCK9 1.9306973357066783
202 KIF1B 1.9306973357066783
202 PIKFYVE 1.9306973357066783
202 COL5A1 1.932042300761159
202 VWF 1.932042300761159
202 RPTOR 1.932042300761159
202 MYH3 1.932042300761159
202 ALOX15B 1.9333121281030985
202 NAV2 1.9333121281030985
202 PKD1 1.9345129430894976
202 SPTA1 1.9345129430894976
202 MEF2C 1.9345129430894976
202 PFKP 1.9345129430894976
202 MXRA5 1.9351852222878525
202 SDHA 1.935650222891432
202 JAG2 1.935650222891432
202 PPP2R2C 1.937753333278928
202 RAPGEF3 1.937753333278928
202 PREX1 1.937753333278928
202 GALC 1.937753333278928
202 COL4A2 1.9387275682378409
202 SBNO2 1.9387275682378409
202 MYOM2 1.9387275682378409
202 PDLIM5 1.9387275682378409
202 COL4A1 1.939655189083888
202 TG 1.939655189083888
202 CACNA1A 1.940539463161428
202 AKAP13 1.940539463161428
202 ITPR2 1.940539463161428
202 PKHD1 1.940539463161428
202 AMPD3 1.942189581752552
202 PLXNB2 1.9429605978628144
202 NLRC5 1.9429605978628144
202 MYO9B 1.945084052068129
202 AGRN 1.945084052068129
202 RYR1 1.9463603539395649
202 SULT1A1 1.948633475520808
202 SYNE1 1.949649977072984
202 PLEC 1.9510472417483824
202 ABR 1.9519033866627584
202 CACNA1H 1.952311009798743
202 COL5A3 1.952311009798743
202 NCOR2 1.9545079089095443
202 RYR2 1.9566313848310664
202 MAP2K3 1.9579228906956407
385 CELSR1 1.8833353520024736
385 ITSN1 1.8833353520024736
385 MYL12B 1.8833353520024736
385 PTPN6 1.8833353520024736
385 SLIT2 1.8833353520024736
385 KDM6B 1.8833353520024736
385 HR 1.8833353520024736
385 KIF13B 1.8833353520024736
385 PFKL 1.8833353520024736
385 PRKCD 1.8833353520024736
385 MAGI2 1.8833353520024736
385 PKP3 1.8833353520024736
385 CDH4 1.8833353520024736
385 ARHGEF3 1.8833353520024736
385 PRKCE 1.8833353520024736
385 XPC 1.8833353520024736
385 HDAC5 1.8833353520024736
385 TENM2 1.8833353520024736
385 AKAP12 1.8833353520024736
385 PDE6B 1.8833353520024736
385 DPP4 1.8833353520024736
385 ABCB11 1.883621185386093
385 SCN8A 1.8836213284339127
385 CCT7 1.8836213284339127
385 PIK3R5 1.8839447674778875
385 MMP3 1.885182642821623
385 ATL2 1.8856437660382568
385 ACTG2 1.8863227378884848
385 TYK2 1.8865954706653043
385 IL12RB1 1.887191721085261
385 SLC2A2 1.887463476063488
385 MPP2 1.888339079112187
385 DLAT 1.8886256198451767
385 ITGA4 1.8886256198451767
385 CAMK2B 1.8886256198451767
385 AFAP1L2 1.8886256198451767
385 GALC 1.8886256198451767
385 PCLO 1.8886256198451767
385 PDS5B 1.8886256198451767
385 ADAM12 1.8886256198451767
385 SCN10A 1.8886256198451767
385 CTBP1 1.8886256198451767
385 AKR1B10 1.8886256198451767
385 TCF7L2 1.8886256198451767
385 NOS1 1.8886256198451767
385 RFC1 1.8886256198451767
385 BST2 1.8886256198451767
385 CRMP1 1.8886256198451767
385 BLVRA 1.8886256198451767
385 RB1 1.8886256198451767
385 BEST1 1.8886256198451767
385 ADCY1 1.8886256198451767
385 NTM 1.8886256198451767
385 MARK4 1.8886256198451767
385 DGKH 1.8886256198451767
385 MEFV 1.8886256198451767
385 CDH15 1.8886256198451767
385 PCSK4 1.8886256198451767
385 ESPL1 1.8886256198451767
385 ABI3BP 1.8886256198451767
385 KCNH2 1.8886256198451767
385 IL4I1 1.8886256198451767
385 ARHGEF7 1.8886256198451767
385 CIITA 1.8886256198451767
385 CIT 1.8886256198451767
385 PPFIA4 1.8886256198451767
385 ABCA8 1.8886256198451767
385 TOPBP1 1.8886256198451767
385 NDRG2 1.8886256198451767
385 BCAN 1.8886256198451767
385 KNTC1 1.88891225613156
385 ITGA6 1.889491447676925
385 PSMD13 1.889514273844597
385 FLNA 1.889768272434336
385 LAMC2 1.8933530932365288
385 ITIH5 1.8933530932365288
385 NPM1 1.8933530932365288
385 MAPK12 1.8933530932365288
385 COL5A2 1.8933530932365288
385 DCC 1.8933530932365288
385 RUVBL2 1.8933530932365288
385 PRKCA 1.8933530932365288
385 CDON 1.8933530932365288
385 MAST3 1.8933530932365288
385 NR3C1 1.8933530932365288
385 PTPRC 1.8933530932365288
385 NIN 1.8933530932365288
385 LTBP2 1.8933530932365288
385 ACLY 1.8933530932365288
385 AOX1 1.8933530932365288
385 AKAP13 1.8933530932365288
385 TRIP10 1.8933530932365288
385 DAPK2 1.8933530932365288
385 KLK1 1.8948075656456875
385 PLG 1.8952938555811
385 XPO7 1.8970269023875523
385 PDE4DIP 1.8976030440630989
385 GREB1 1.8976030440630989
385 DOCK2 1.8976030440630989
385 PREX1 1.8976030440630989
385 SNAP91 1.8976030440630989
385 ITGAM 1.8976030440630989
385 MYH9 1.8976030440630989
385 DMTN 1.8976030440630989
385 SLC11A2 1.8976030440630989
385 POLR2A 1.8976030440630989
385 NFAT5 1.8976030440630989
385 TRIO 1.8976030440630989
385 ETV1 1.8976030440630989
385 ACTN2 1.8976030440630989
385 TMPRSS6 1.8976030440630989
385 INPP4B 1.8976030440630989
385 OSMR 1.898179570345912
385 CDH3 1.8981810172079503
385 PIGQ 1.8996498725878888
385 GAA 1.900820877925864
385 CDH11 1.9014443457717285
385 CEP72 1.9014443457717285
385 DOCK4 1.9014443457717285
385 UBE2I 1.9014443457717285
385 ITGAL 1.9014443457717285
385 XAF1 1.9014443457717285
385 ITGB4 1.9014443457717285
385 ARHGAP4 1.9014443457717285
385 CBLB 1.9014443457717285
385 PRKCB 1.9014443457717285
385 FLNB 1.9014443457717285
385 EPS8L2 1.9014443457717285
385 SPTBN1 1.902594016648727
385 CCNF 1.9046497447076969
385 NRXN2 1.9049332344795664
385 KIFC3 1.9049332344795664
385 VEGFA 1.9049332344795664
385 ATP6V0A4 1.9049332344795664
385 RALGDS 1.9049332344795664
385 WNT5A 1.9049332344795664
385 BMP1 1.9049332344795664
385 NEDD4 1.9049332344795664
385 TXNRD1 1.9049332344795664
385 IQGAP2 1.9049332344795664
385 EPHA2 1.9049332344795664
385 ITGAE 1.9049332344795664
385 PRSS3 1.9049332344795664
385 TRIM33 1.9049332344795664
385 ADAM9 1.9049332344795664
385 DMD 1.9049332344795664
385 LEPR 1.9049332344795664
385 CELSR2 1.9049332344795664
385 PARP9 1.9049332344795664
385 BCAR1 1.9052257106469337
385 HDLBP 1.9055128584041108
385 RPS9 1.9066155686869424
385 ANLN 1.9069733413926
385 PIKFYVE 1.908116080318296
385 FBN1 1.908116080318296
385 DLC1 1.908116080318296
385 MYOF 1.908116080318296
385 ARFGEF1 1.908116080318296
385 ERBB2 1.908116080318296
385 ALMS1 1.908116080318296
385 WIZ 1.908116080318296
385 WRN 1.908116080318296
385 RET 1.908116080318296
385 KLC1 1.908116080318296
385 SUCLG2 1.908116080318296
385 NLRP3 1.908116080318296
385 TLK1 1.908116080318296
385 MYLK 1.908116080318296
385 VWF 1.908116080318296
385 HLA-G 1.908377766549323
385 TACC3 1.9086955105506136
385 BSG 1.9086990110521664
385 NEDD9 1.9089864597428068
385 MERTK 1.9096349628858105
385 CTSB 1.9110314601201568
385 LAMA2 1.9110314601201568
385 AMPH 1.9110314601201568
385 JAG2 1.9110314601201568
385 SLC22A18 1.9110314601201568
385 ABCA3 1.9110314601201568
385 GART 1.9110314601201568
385 PDHX 1.9116123570359973
385 CASP9 1.91342123661267
385 NID2 1.913711728647675
385 VAV2 1.913711728647675
385 PKD1 1.913711728647675
385 COL2A1 1.913711728647675
385 CACNA1F 1.913711728647675
385 LAMA4 1.9139471426638768
385 PCM1 1.9145868532497887
385 SMTN 1.9158935025192048
385 NFIB 1.9161842244211216
385 LRP1 1.9161842244211216
385 SYNJ2 1.9161842244211216
385 RAP1GAP 1.9161842244211216
385 GABBR1 1.9161842244211216
385 BAIAP2 1.9161842244211216
385 LTBP1 1.9161842244211216
385 MADCAM1 1.9161842244211216
385 DGKG 1.9161842244211216
385 ANO1 1.9161842244211216
385 CAD 1.9164750432707345
385 KIF20B 1.9172791624259768
385 ABCA1 1.9184722055846093
385 USH1C 1.9184722055846093
385 PDIA5 1.9184722055846093
385 ABCC1 1.9184722055846093
385 STAB1 1.9184722055846093
385 NF1 1.9184722055846093
385 PSEN2 1.9184722055846093
385 ITPR2 1.9184722055846093
385 WDR1 1.9184722055846093
385 EXOSC10 1.9184722055846093
385 PLCB1 1.9184722055846093
385 SULT1A1 1.9184722055846093
385 ATP4A 1.9184722055846093
385 ATRN 1.9184722055846093
385 TIMELESS 1.9184722055846093
385 ABCC8 1.920595583786696
385 SYMPK 1.920595583786696
385 PCSK9 1.920595583786696
385 ARHGEF12 1.920595583786696
385 NLGN2 1.920595583786696
385 COL15A1 1.9208870721473288
385 NAV2 1.922571505169192
385 LAMA1 1.922571505169192
385 PKHD1 1.922571505169192
385 ABCC4 1.922571505169192
385 NRAP 1.922571505169192
385 SERPINB6 1.922571505169192
385 CES1 1.922571505169192
385 PDIA6 1.9244148143783668
385 BCL3 1.9244148143783668
385 LAMA3 1.9244148143783668
385 CD4 1.9244148143783668
385 IRF7 1.9255863093909995
385 RXRA 1.9261384281843483
385 SCUBE1 1.9261384281843483
385 NOTCH4 1.926430757781232
385 CDC42BPA 1.9277536386063057
385 DLG5 1.9277536386063057
385 C3 1.9277536386063057
385 RNF213 1.9277536386063057
385 NOTCH3 1.9277536386063057
385 MTF2 1.9292703605879
385 RAPGEF3 1.9292703605879
385 PDLIM5 1.9292703605879
385 COL4A2 1.9292703605879
385 PTK2B 1.9298609432606848
385 POLE 1.9306973357066783
385 CEP131 1.9309903572079328
385 PFKP 1.932042300761159
385 MYH3 1.932042300761159
385 ATP6V1B1 1.932042300761159
385 COL11A1 1.9333121281030985
385 HELZ2 1.9345129430894976
385 DOCK9 1.9345129430894976
385 KIF1B 1.9345129430894976
385 RELN 1.9345129430894976
385 PPP2R2C 1.9345129430894976
385 MYOM1 1.9345129430894976
385 NFASC 1.9345129430894976
385 COL5A1 1.935650222891432
385 MEF2C 1.935650222891432
385 SF3A1 1.9367288800231628
385 MYOM2 1.9367288800231628
385 ABCA4 1.9367288800231628
385 ALOX15B 1.9367288800231628
385 FLT4 1.9367288800231628
385 TG 1.9367288800231628
385 AMPD3 1.9367288800231628
385 KALRN 1.937753333278928
385 MYO9B 1.937753333278928
385 DST 1.9387275682378409
385 SVIL 1.9387275682378409
385 COL16A1 1.9387275682378409
385 ABR 1.9387275682378409
385 PLXNB2 1.939655189083888
385 COL4A1 1.939655189083888
385 SDHA 1.939655189083888
385 LAMC1 1.940203113407264
385 NLRC5 1.940539463161428
385 COL5A3 1.940539463161428
385 CACNA1H 1.941383359427208
385 RPTOR 1.941383359427208
385 FN1 1.942189581752552
385 MYO15A 1.943698664566656
385 SPTA1 1.943698664566656
385 CACNA1A 1.943698664566656
385 WDR90 1.943698664566656
385 NCOR2 1.9457350172796648
385 AGRN 1.9475399662752857
385 SBNO2 1.9480968836233767
385 PLEC 1.948633475520808
385 FXN 1.9510472417483824
385 RYR2 1.9545079089095443
385 SYNE1 1.959686785191764
385 MAP2K3 1.9606364298831724
385 RYR1 1.9634772818749195
385 HLA-DRB1 1.9676492052316648
75 VAV2 1.877375430002466
75 RAPGEF3 1.877375430002466
75 CYFIP1 1.877375430002466
75 MATN2 1.877375430002466
75 CTSB 1.877375430002466
75 MTF2 1.877375430002466
75 TMCC2 1.877375430002466
75 CDK5RAP2 1.877375430002466
75 LAMA2 1.877375430002466
75 DRC1 1.877375430002466
75 TRIO 1.877375430002466
75 SLC24A3 1.877375430002466
75 FBN1 1.877375430002466
75 AOX1 1.877375430002466
75 TJP3 1.877375430002466
75 PNPT1 1.877375430002466
75 DMTN 1.877375430002466
75 MYL12B 1.877375430002466
75 ESR1 1.877375430002466
75 USH1C 1.877375430002466
75 SLC30A5 1.877375430002466
75 PDIA5 1.877375430002466
75 MADD 1.877375430002466
75 SCN10A 1.877375430002466
75 GART 1.877375430002466
75 COX10 1.877375430002466
75 BRDT 1.877375430002466
75 CDH15 1.877375430002466
75 NFAT5 1.877375430002466
75 DCC 1.877375430002466
75 CD4 1.877375430002466
75 CAST 1.877660358850061
75 DLG4 1.877660358850061
75 CEP131 1.877660358850061
75 PTPN21 1.877660358850061
75 CAPN9 1.8776607870640785
75 PSMD13 1.878258790456096
75 GPAM 1.878516572455218
75 FDXR 1.882162789908684
75 OAS3 1.8826588083879368
75 UBQLN1 1.8830490412353305
75 PIDD1 1.8830494709521512
75 NPC1 1.8830496139045896
75 ABCG8 1.8833353520024736
75 SLC6A12 1.8833353520024736
75 ANK1 1.8833353520024736
75 CRMP1 1.8833353520024736
75 DMPK 1.8833353520024736
75 ARRB1 1.8833353520024736
75 PDE4DIP 1.8833353520024736
75 MYH11 1.8833353520024736
75 VEGFA 1.8833353520024736
75 ALDH1L1 1.8833353520024736
75 RHOT2 1.8833353520024736
75 HK1 1.8833353520024736
75 MARK4 1.8833353520024736
75 EIF5A 1.8833353520024736
75 TH 1.8833353520024736
75 RUVBL2 1.8833353520024736
75 TRIM33 1.8833353520024736
75 REV3L 1.8833353520024736
75 PLXNB2 1.8833353520024736
75 HR 1.8833353520024736
75 MED24 1.8833353520024736
75 CCT5 1.883621185386093
75 EZR 1.8841952896750265
75 CCNF 1.8865102233295283
75 OAS2 1.887010135219476
75 EXOSC10 1.8886256198451767
75 TENM2 1.8886256198451767
75 PCLO 1.8886256198451767
75 RAPGEF5 1.8886256198451767
75 DST 1.8886256198451767
75 ST14 1.8886256198451767
75 KCNH2 1.8886256198451767
75 CASQ2 1.8886256198451767
75 TOPBP1 1.8886256198451767
75 ATP4A 1.8886256198451767
75 POLQ 1.8886256198451767
75 MADCAM1 1.8886256198451767
75 NEDD4 1.8886256198451767
75 LCT 1.8886256198451767
75 RFC1 1.8886256198451767
75 CNTRL 1.88891225613156
75 KNTC1 1.88891225613156
75 NOP56 1.8889138420142813
75 SPTBN1 1.8910280955748744
75 PRKCE 1.8933530932365288
75 MMP9 1.8933530932365288
75 ARHGAP27 1.8933530932365288
75 CELSR1 1.8933530932365288
75 MAGI2 1.8933530932365288
75 NTM 1.8933530932365288
75 DPYSL2 1.8933530932365288
75 ACTN1 1.8933530932365288
75 IRF4 1.8933530932365288
75 SMURF1 1.8933530932365288
75 ITGAL 1.8933530932365288
75 SYMPK 1.8933530932365288
75 CIITA 1.8933530932365288
75 ITGA4 1.8933530932365288
75 MTRR 1.8933530932365288
75 TNNT1 1.8933530932365288
75 COL5A2 1.8933530932365288
75 POLD1 1.8933530932365288
75 DLGAP5 1.893640447010487
75 ABCB11 1.893640447010487
75 PIAS2 1.8939280404496417
75 CDH3 1.8939297719286488
75 PCM1 1.894218908002451
75 ATF5 1.8954816916169177
75 CFH 1.896328584747964
75 TTK 1.897315141282655
75 CDH11 1.8976030440630989
75 DLC1 1.8976030440630989
75 ARHGEF12 1.8976030440630989
75 TFRC 1.8976030440630989
75 KIF22 1.8976030440630989
75 ABCA1 1.8976030440630989
75 KDM4B 1.8976030440630989
75 POLR2A 1.8976030440630989
75 SYNJ2 1.8976030440630989
75 AFAP1L2 1.8976030440630989
75 ATP6V1B1 1.8976030440630989
75 PLOD1 1.8976030440630989
75 MYOM1 1.8976030440630989
75 ARHGAP4 1.8976030440630989
75 RB1 1.8976030440630989
75 ITGAM 1.8976030440630989
75 UBE2I 1.8976030440630989
75 NRCAM 1.900577444060256
75 MYBPC3 1.9014443457717285
75 PLEKHG2 1.9014443457717285
75 MYH10 1.9014443457717285
75 ATP6V0A4 1.9014443457717285
75 MYH9 1.9014443457717285
75 CELSR2 1.9014443457717285
75 NLRP3 1.9014443457717285
75 CR1 1.9014443457717285
75 OGFR 1.9014443457717285
75 BCAR1 1.90173628626846
75 NQO2 1.9020231983626648
75 RPS9 1.903435225786714
75 AGL 1.904354577723277
75 F5 1.9046442195686333
75 PTPRD 1.9046442195686333
75 PRKCB 1.9049332344795664
75 FGD4 1.9049332344795664
75 BEST1 1.9049332344795664
75 LRP1 1.9049332344795664
75 TXNRD1 1.9049332344795664
75 DGKG 1.9049332344795664
75 ABI3BP 1.9049332344795664
75 LAMC2 1.9049332344795664
75 ATRN 1.9049332344795664
75 COL11A1 1.9049332344795664
75 ESPL1 1.9049332344795664
75 RAP1GAP 1.9049332344795664
75 DGKH 1.9049332344795664
75 SBNO2 1.9049332344795664
75 RET 1.9049332344795664
75 AUTS2 1.9049332344795664
75 SUCLG2 1.9049332344795664
75 USO1 1.9049332344795664
75 NIN 1.9049332344795664
75 SLC22A18 1.9049332344795664
75 CD37 1.908116080318296
75 WRN 1.908116080318296
75 CBLB 1.908116080318296
75 ALMS1 1.908116080318296
75 TPM1 1.908116080318296
75 COL9A1 1.908116080318296
75 AKAP12 1.908116080318296
75 SEC14L1 1.908116080318296
75 BAIAP2 1.908116080318296
75 GALC 1.908116080318296
75 RXRA 1.908116080318296
75 ACLY 1.908116080318296
75 KMT2D 1.908116080318296
75 SERPINB6 1.908116080318296
75 NOS1 1.908116080318296
75 GNAO1 1.9110314601201568
75 FLNB 1.9110314601201568
75 SCUBE1 1.9110314601201568
75 LLGL2 1.9110314601201568
75 DMD 1.9110314601201568
75 COL5A1 1.9110314601201568
75 PALLD 1.9110314601201568
75 PTPRJ 1.9110314601201568
75 NOC4L 1.9110314601201568
75 ALG1 1.9110314601201568
75 TBCD 1.9110314601201568
75 TNS1 1.9110314601201568
75 PABPC1 1.9113214969358885
75 COL15A1 1.9113214969358885
75 GAA 1.9120475793089624
75 PARP9 1.913711728647675
75 ITGAE 1.913711728647675
75 MYLK 1.913711728647675
75 FGF13 1.913711728647675
75 NID2 1.913711728647675
75 CACNA1F 1.913711728647675
75 PCSK9 1.913711728647675
75 LTBP1 1.913711728647675
75 UTP20 1.913711728647675
75 ABCC1 1.913711728647675
75 RALGDS 1.913711728647675
75 MAST3 1.913711728647675
75 COL6A3 1.915892919861528
75 PYGB 1.9160983480816256
75 CDC42BPA 1.9161842244211216
75 ABCC4 1.9161842244211216
75 CTBP1 1.9161842244211216
75 RNF213 1.9161842244211216
75 PIKFYVE 1.9161842244211216
75 CROCC 1.9161842244211216
75 NRXN2 1.9161842244211216
75 HELZ2 1.9161842244211216
75 ABCC8 1.9161842244211216
75 MSR1 1.9161842244211216
75 MYO9B 1.9161842244211216
75 LAMA3 1.9161842244211216
75 CEP192 1.9170618023246724
75 CES1 1.9184722055846093
75 FN1 1.9184722055846093
75 SULT1A1 1.9184722055846093
75 JAG2 1.9184722055846093
75 MYOF 1.9184722055846093
75 MERTK 1.9199993317481487
75 CASP9 1.9203040468163128
75 IDUA 1.920595583786696
75 COL2A1 1.920595583786696
75 PFKL 1.920595583786696
75 NAV2 1.922571505169192
75 FLT4 1.922571505169192
75 POLE 1.922571505169192
75 RELN 1.922571505169192
75 MAPT 1.9238308244238496
75 NRAP 1.9244148143783668
75 DLG5 1.9244148143783668
75 DOCK2 1.9244148143783668
75 NLRC5 1.9244148143783668
75 ERBB2 1.9244148143783668
75 PREX1 1.9261384281843483
75 MYO15A 1.9261384281843483
75 TIMELESS 1.9277536386063057
75 GREB1 1.9277536386063057
75 STAB1 1.9292703605879
75 IQGAP2 1.9292703605879
75 EPS8L2 1.9292703605879
75 PPFIA4 1.9292703605879
75 PKHD1 1.9292703605879
75 KLC1 1.9292703605879
75 PTK2B 1.9298609432606848
75 TG 1.9306973357066783
75 MYH3 1.9306973357066783
75 PDIA6 1.932042300761159
75 FASN 1.932042300761159
75 NCOR2 1.932042300761159
75 LAMA1 1.932042300761159
75 ANO1 1.9333121281030985
75 NOTCH3 1.9333121281030985
75 LAMC1 1.9333368738754888
75 ABR 1.9345129430894976
75 C3 1.9345129430894976
75 MYOM2 1.935650222891432
75 NUP205 1.935650222891432
75 NFASC 1.935650222891432
75 ABCA4 1.935650222891432
75 SPTA1 1.935650222891432
75 SVIL 1.937753333278928
75 DOCK9 1.937753333278928
75 AKAP13 1.937753333278928
75 ITPR2 1.937753333278928
75 PPP2R2C 1.9387275682378409
75 VWF 1.9387275682378409
75 AMPD3 1.939655189083888
75 PKD1 1.939655189083888
75 MEF2C 1.940539463161428
75 CACNA1H 1.940539463161428
75 ALOX15B 1.940539463161428
75 COL16A1 1.941383359427208
75 PDLIM5 1.941383359427208
75 RPTOR 1.941383359427208
75 KALRN 1.9429605978628144
75 COL4A1 1.9429605978628144
75 COL4A2 1.943698664566656
75 CACNA1A 1.944405849818454
75 KIF1B 1.9463603539395649
75 PFKP 1.948633475520808
75 FXN 1.948633475520808
75 PLEC 1.9505973288597047
75 WDR90 1.9510472417483824
75 COL5A3 1.9510472417483824
75 RYR1 1.9519033866627584
75 AGRN 1.9538194594875968
75 RYR2 1.9560657822627323
75 MAP2K3 1.9566313848310664
75 SYNE1 1.9594838770549656
75 HLA-DRB1 1.96575243532302
27 SLC22A1 1.8830484662660016
27 ABCC5 1.8830493278566047
27 NIN 1.8833353520024736
27 RABGAP1L 1.8833353520024736
27 XAF1 1.8833353520024736
27 PDS5B 1.8833353520024736
27 PCSK4 1.8833353520024736
27 CDH11 1.8833353520024736
27 RAPGEF5 1.8833353520024736
27 ARHGEF3 1.8833353520024736
27 KMT2D 1.8833353520024736
27 DGKH 1.8833353520024736
27 DCC 1.8833353520024736
27 CBLB 1.8833353520024736
27 INPP4B 1.8833353520024736
27 PLOD1 1.8833353520024736
27 CAMK2B 1.8833353520024736
27 PCLO 1.8833353520024736
27 ABCA1 1.8833353520024736
27 MLLT10 1.8833353520024736
27 CRIP2 1.8833353520024736
27 COL5A2 1.8833353520024736
27 MTA1 1.8833353520024736
27 PROZ 1.8833353520024736
27 CRMP1 1.8833353520024736
27 ADAM12 1.8833353520024736
27 DOCK4 1.8833353520024736
27 SERPINB6 1.8833353520024736
27 DMD 1.8833353520024736
27 ACACA 1.883621185386093
27 PTPRD 1.883621185386093
27 IL12RB1 1.8847676235489743
27 OAS2 1.8849562457229208
27 MEP1A 1.8855329532557208
27 ACTG2 1.8856379523678464
27 ATF5 1.886507568382108
27 EVI5 1.8874791702371023
27 SOAT2 1.887703756259301
27 SDHC 1.888051916811788
27 TACC3 1.8880524906104648
27 SAMM50 1.888338504834306
27 USP15 1.888339079112187
27 NLRP3 1.8886256198451767
27 BCL3 1.8886256198451767
27 ERBB2 1.8886256198451767
27 MAP4K2 1.8886256198451767
27 PDLIM5 1.8886256198451767
27 SLC11A2 1.8886256198451767
27 ITGB4 1.8886256198451767
27 MEF2C 1.8886256198451767
27 HSP90AA1 1.8886256198451767
27 LLGL1 1.8886256198451767
27 FBLN1 1.8886256198451767
27 EHD1 1.8886256198451767
27 CEP250 1.8886256198451767
27 DNMT1 1.8886256198451767
27 WRN 1.8886256198451767
27 NR1I2 1.8886256198451767
27 HK1 1.8886256198451767
27 ART3 1.8894910118209631
27 PIGQ 1.8904116990952908
27 ANLN 1.89133014846041
27 GPAM 1.892203773917296
27 BSG 1.8927750606115168
27 CCT5 1.8930658352551464
27 PABPC1 1.8930658352551464
27 DOCK10 1.8933530932365288
27 ETF1 1.8933530932365288
27 MBP 1.8933530932365288
27 ABCG8 1.8933530932365288
27 AIFM3 1.8933530932365288
27 CTSB 1.8933530932365288
27 QSOX1 1.8933530932365288
27 SYMPK 1.8933530932365288
27 LRPPRC 1.8933530932365288
27 STAB1 1.8933530932365288
27 NPM1 1.8933530932365288
27 LTBP2 1.8933530932365288
27 ACLY 1.8933530932365288
27 TRIP10 1.8933530932365288
27 PRKCA 1.8933530932365288
27 FAH 1.893640447010487
27 TTK 1.893640447010487
27 UGDH 1.8939280404496417
27 DNM1L 1.895869148734317
27 KLK1 1.8961477632227168
27 RBCK1 1.8964470977410377
27 CAST 1.897315141282655
27 ABCB11 1.897315141282655
27 TRIM33 1.8976030440630989
27 ABCC1 1.8976030440630989
27 ITSN1 1.8976030440630989
27 PLEKHG2 1.8976030440630989
27 NRP1 1.8976030440630989
27 UBE2I 1.8976030440630989
27 ATP6V0A4 1.8976030440630989
27 WDR1 1.8976030440630989
27 MTF2 1.8976030440630989
27 MYOM1 1.8976030440630989
27 AUTS2 1.8976030440630989
27 MYH10 1.8976030440630989
27 LAMA2 1.8976030440630989
27 MTRR 1.8976030440630989
27 HNF4A 1.8978910428511395
27 THBS3 1.8978913312585064
27 EIF5A 1.9014443457717285
27 PRKCE 1.9014443457717285
27 ITIH5 1.9014443457717285
27 POLR2A 1.9014443457717285
27 ITGA4 1.9014443457717285
27 ARHGAP27 1.9014443457717285
27 FASN 1.9014443457717285
27 ABI3BP 1.9014443457717285
27 DMPK 1.9014443457717285
27 FLNC 1.9014443457717285
27 ATRN 1.9014443457717285
27 ANK1 1.9014443457717285
27 IL3RA 1.9014443457717285
27 MKNK2 1.9014443457717285
27 CIITA 1.9014443457717285
27 MMP2 1.9014443457717285
27 NLGN2 1.9014443457717285
27 MADD 1.9014443457717285
27 COL6A3 1.901733506115024
27 NRCAM 1.9023121167755013
27 ABCA6 1.9046442195686333
27 CACNA1F 1.9049332344795664
27 ACTN3 1.9049332344795664
27 KDM3A 1.9049332344795664
27 SLIT2 1.9049332344795664
27 DOCK2 1.9049332344795664
27 RELN 1.9049332344795664
27 HR 1.9049332344795664
27 RNF213 1.9049332344795664
27 VAV2 1.9049332344795664
27 RB1 1.9049332344795664
27 ACTN2 1.9049332344795664
27 COL2A1 1.9049332344795664
27 ATP2A1 1.9049332344795664
27 ATP6V1B1 1.9049332344795664
27 AGL 1.90551227771558
27 BCR 1.908116080318296
27 UTP20 1.908116080318296
